91	K07795	1001.3089508571053
92	K01626	997.8702573990965
93	K00540	988.447620877576
94	K01644	959.9136471807974
95	K07492	959.5948557823666
96	K02355	956.0901411473221
97	K20074	944.0952260579686
98	K03973	938.3502919826735
99	K01462	932.1001134582228
100	K00820	928.5435397324634
101	K01754	909.9039350882225
102	K04078	897.0850685677432
103	K22894	897.074788457843
104	K03499	894.6536663883065
105	K03320	883.5247362380186
106	K01091	881.0590360989272
107	K00548	874.3157183518
108	K03885	872.8916380135753
109	K00817	861.634127336671
110	K01286	859.806558532651
111	K06975	857.948497608071
112	K04077	857.2351152616504
113	K01011	850.7359530024835
114	K09992	847.6713525441755
115	K02338	845.2995760124207
116	K07229	844.5339542433667
117	K03724	842.2567248725147
118	K03832	838.1760673014203
119	K03424	837.0376620468041
120	K03980	835.8426347295676
121	K06889	835.682256713001
122	K01524	835.1897096607531
123	K03585	834.5155046789195
124	K01785	834.1910952202727
125	K13633	830.904875492856
126	K01426	830.2986893237762
127	K01607	822.8240927173908
128	K07566	821.5103178645388
129	K00796	820.3954225450669
130	K03327	818.1208769285194
131	K03559	810.7717688940377
132	K05275	810.3318183368839
133	K01953	804.3402999086028
134	K07496	804.0557729731296
135	K03750	795.4125602902755
136	K03100	794.6262966041252
137	K01255	791.578087037304
138	K02314	791.2485274442554
139	K00600	788.1827667309007
140	K00275	787.91745396586
141	K10563	786.8283368540948
142	K03566	785.6543583596322
143	K00425	785.1044167036961
144	K02358	784.7981623399388
145	K01921	775.8750593044705
146	K10112	775.3178843544289
147	K01207	768.5824665112997
148	K10119	764.9102756328891
149	K07131	763.7554206613856
150	K14998	754.3899963065102
151	K02049	753.4887577380456
152	K00033	752.6298947262094
153	K03636	749.5866599903424
154	K16870	745.0869797082926
155	K07114	743.4866909852407
156	K03313	739.5552593507939
157	K02199	734.927162792071
158	K19267	730.8622843627978
159	K01649	728.980036332065
160	K03070	728.459680055753
161	K03544	727.0559510590128
162	K00648	724.2490662437647
163	K02066	724.1505151327068
164	K01869	723.464704169664
165	K00790	719.8986760724061
166	K01719	717.4746619725913
167	K02275	715.9185318217538
168	K01867	715.4118109867975
169	K00240	715.2355299072942
170	K03553	714.3833870559718
171	K03521	713.864947206431
172	K20469	712.8950955723785
173	K04751	711.2708239107357
174	K02040	708.1790576608117
175	K01181	706.9739688806967
176	K02503	706.4497365980258
177	K00426	706.2096605452705
178	K16568	706.041700665205
179	K05520	704.0132556536618
180	K02005	703.8601645714926
181	K01447	703.7692673700119
182	K03664	701.9299308639577
183	K12510	701.8607384991135
184	K02495	701.068413306484
185	K00573	700.2193660486054
186	K02913	699.879479856329
187	K06949	699.7873802212156
188	K00602	699.6447625155284
189	K03799	698.5530033598897
190	K00858	696.8772820026235
191	K02283	696.3868830763552
192	K05794	693.3600628412024
193	K21929	690.3410241372948
194	K01939	688.5126628760554
195	K00163	687.6358676213263
196	K03455	687.275428226618
197	K01803	687.1628219872777
198	K08995	686.188261136392
199	K01673	685.9316063120435
200	K01714	685.5940821245746
201	K07054	684.9179666257646
202	K03043	683.9708970405999
203	K00948	683.409733492552
204	K10914	682.6900265897635
205	K00338	681.818422886791
206	K07402	680.6831646495681
207	K10439	680.3347027664458
208	K01872	679.325396720728
209	K00382	679.0914875731063
210	K01775	677.9911167345394
211	K17836	676.2253014112515
212	K01972	673.2492503352511
213	K00945	672.8845738034875
214	K22452	672.5812335751932
215	K00012	672.1908886538556
216	K03040	671.0441892362091
217	K00982	670.963133716969
218	K21430	670.5347084337152
219	K02238	670.4385333382711
220	K02346	670.3891359764004
221	K01662	666.603504523355
222	K00950	666.577399203142
223	K07032	666.1588984330389
224	K25307	665.9699084361885
225	K01724	665.0625788578145
226	K02906	664.8226850294552
227	K00962	664.3512463605512
228	K00330	663.2096381445855
229	K03561	662.2629197577915
230	K03644	661.0064211319541
231	K04096	660.7983214854702
232	K02316	660.5905687219566
233	K13038	657.8568208844023
234	K00340	657.6102809635222
235	K00331	657.471512646904
236	K06886	656.819023630849
237	K13292	656.8017752699645
238	K03118	656.7375670620228
239	K00645	656.3246767245387
240	K01868	655.1060078698576
241	K03527	654.1063043709888
242	K00615	653.1698792832616
243	K07124	652.1975999306568
244	K01881	652.0392528958917
245	K06207	652.011096817931
246	K04564	651.9543569430978
247	K02356	651.177443119786
248	K00339	651.1013399579888
249	K04567	649.6565578817523
250	K00075	648.8012365308439
251	K02909	648.7760709783021
252	K06941	648.1616143563173
253	K02274	647.7952301840033
254	K07284	647.6968631615895
255	K02954	646.8643356706106
256	K01923	646.3990493101213
257	K03497	645.8037520059037
258	K01251	645.704165623049
259	K00343	645.4538631885351
260	K07793	645.0351895480035
261	K03925	644.8395122517411
262	K03217	644.2453831369082
263	K02886	642.9336597873013
264	K00564	642.1511906586395
265	K01890	641.9757027776378
266	K00826	641.5083586859336
267	K06901	640.2722752194956
268	K06048	640.233049111896
269	K03665	639.6681148188385
270	K00341	639.1201536446
271	K13993	639.0587926027284
272	K01733	637.9313778646447
273	K01061	637.6515900986475
274	K10979	637.6185854382253
275	K00927	637.4982458509487
276	K02109	637.2633024422792
277	K00800	633.4503796758225
278	K02946	633.4281848646477
279	K09955	633.0880355610144
280	K21471	632.9495438241939
281	K01937	632.5273731083861
282	K01784	632.1862728805963
283	K00990	632.1215810546938
284	K02600	631.4491395719044
285	K01187	630.7305445734487
286	K02945	630.5463228062881
287	K03829	629.794069310378
288	K00857	627.4713735743112
289	K00384	626.8167877247128
290	K02864	625.9641609823205
291	K02313	625.8019595799602
292	K12373	625.6559874984684
293	K03101	625.0229886577074
294	K08217	625.0205942219633
295	K07001	624.370870620352
296	K00789	624.0624701004837
297	K07738	622.8806819495721
298	K01586	622.6290970194058
299	K00036	621.3327773186959
300	K00954	621.1461847583192
301	K16566	620.8732421758857
302	K02926	620.4467917100122
303	K01356	619.9437340606503
304	K00641	619.3069900231984
305	K00973	618.9505544698904
306	K03628	618.7021605667105
307	K01736	618.5124930345188
308	K00432	618.1272591951254
309	K07484	617.1022033324118
310	K00337	616.3744614045994
311	K01159	616.3319212051915
312	K01687	614.8153162780342
313	K06998	614.3767820632239
314	K02935	614.101740369968
315	K00632	613.8597402207105
316	K00943	612.9791156324727
317	K02892	612.8988731759649
318	K03892	612.8458193960753
319	K02259	612.4544005397787
320	K03593	611.5076243940761
321	K01749	610.9745886993411
322	K00873	610.6250825518983
323	K02956	610.4717869037044
324	K02948	610.3952166832105
325	K01704	610.0993075121655
326	K02965	608.3358728776724
327	K03687	608.3135099831911
328	K02982	608.3021772089828
329	K02563	607.792535955955
330	K00297	607.5734651760423
331	K01495	607.4390778073475
332	K03648	606.7968900354148
333	K00299	605.9185387753342
334	K02601	605.272644947305
335	K03601	605.092811723372
336	K02351	604.8728378977527
337	K02520	604.711505393663
338	K09927	603.5872036332088
339	K03073	603.1674054125773
340	K25026	603.0019301243092
341	K04763	602.629871527519
342	K01874	602.3794121424474
343	K01945	601.399955937377
344	K07552	600.8088987900044
345	K01689	600.615829053982
346	K15554	600.346594564653
347	K00525	600.3059932273727
348	K03652	600.2974493198626
349	K06024	599.9158641395856
350	K08305	598.6856703516156
351	K03637	598.5791550779002
352	K02863	598.2132286550432
353	K19302	598.1381432478237
354	K23536	598.0683762837748
355	K01940	597.8530955742406
356	K03711	597.1251749624771
357	K02493	596.5731754019668
358	K02867	596.5652192176797
359	K03286	596.5114195243103
360	K03702	595.8087966527702
361	K06187	595.5310927845242
362	K03116	594.9043548865767
363	K07082	594.8983792701438
364	K05566	594.6332519305583
365	K03306	594.225963662821
366	K01887	594.1955107596983
367	K22278	593.8744762988653
368	K01772	593.3705448982097
369	K09811	593.0357080145642
370	K04487	592.3868746062748
371	K02303	591.3466268123524
372	K00574	590.9185680237284
373	K16137	589.8088119205397
374	K01889	589.6989455606727
375	K01507	588.5454448926575
376	K00981	588.2784510693449
377	K02051	587.6779122204032
378	K02879	587.402839099463
379	K02890	587.3073596270315
380	K06213	587.2680346848992
381	K14059	587.2363361536183
382	K02994	587.0541235327855
383	K01599	586.7454192015987
384	K03631	586.6558168385033
385	K07004	585.9982169000007
386	K02931	585.8911955454093
387	K01640	585.4072644840564
388	K01885	585.0882535031993
389	K03710	584.7832761019848
390	K03531	584.6924941375029
391	K02874	584.2905984039752
392	K04066	584.0359811234404
393	K02902	582.7769461100825
394	K01069	582.5115427384401
395	K02878	581.4640950103446
396	K09903	581.0656851687137
397	K03798	580.1573274066915
398	K02919	579.8229563726625
399	K14393	579.8132942802291
400	K02933	579.272750881802
401	K03046	579.2082891510452
402	K03595	578.9302027342477
403	K02111	577.7265785171381
404	K06147	577.6368927256085
405	K00135	577.5826066379697
406	K11749	575.7873972662999
407	K01875	575.7393527596796
408	K09780	574.9878912310242
409	K01421	574.8311472184544
410	K00764	574.6572827888631
411	K06996	573.8730494148617
412	K03584	573.2848168392692
413	K08296	572.7730759283214
414	K23535	572.3162259286577
415	K01698	572.1981004625768
416	K03076	572.1576206726224
417	K03106	571.4826361573106
418	K03639	571.4344725699589
419	K02881	571.1403770981957
420	K02887	570.5444598695296
421	K01902	570.3131871508917
422	K01595	569.2882590857541
423	K00697	568.6761194567866
424	K06217	568.598412671383
425	K06891	568.425036226839
426	K01638	568.4032938414903
427	K00111	568.3128988097312
428	K03526	568.1774834763077
429	K00020	568.1064150460631
430	K02986	567.9594550154584
431	K00133	567.8363414259844
432	K02950	567.5558398963631
433	K03686	567.417238346729
434	K02952	567.3960534208553
435	K07042	567.3533437446798
436	K02888	567.2483704741172
437	K00053	566.8432543720813
438	K00281	566.8271599311943
439	K07486	565.6948208577857
440	K00239	565.6155142953041
441	K06945	565.3517376402806
442	K02876	565.3488684413428
443	K02916	564.7702816465428
444	K06131	564.740028273944
445	K02990	564.2328101609794
446	K02519	563.8977899299813
447	K06997	563.200479011011
448	K00286	562.7312634951165
449	K15520	562.6981813421552
450	K02959	562.6684555193889
451	K00215	562.5454398333229
452	K01934	562.3693634472028
453	K03550	562.0078472521783
454	K05343	561.8108132330733
455	K01845	561.7471592210111
456	K00937	561.6644385985154
457	K02992	561.4491991011203
458	K09747	561.070330258222
459	K07304	560.1739848578533
460	K00674	559.6639971097059
461	K05350	559.4652865802532
462	K01703	559.4539943408234
463	K02113	559.1327777586401
464	K03545	558.6557267598074
465	K06925	558.250768957617
466	K00957	557.8382455627145
467	K02838	557.369468775931
468	K04771	557.0119052847624
469	K02343	556.1464407523007
470	K02961	556.1257970830924
471	K06958	556.044318366256
472	K04485	555.9526837278727
473	K03979	555.5307480331002
474	K05896	554.0980906671913
475	K00721	554.010826627652
476	K07491	553.3831888530107
477	K02967	553.1046259871301
478	K00067	553.0783769852535
479	K03501	553.0393400205628
480	K11753	552.0518092255863
481	K07056	551.17764666049
482	K10441	550.6966692921017
483	K13587	550.6605648642718
484	K03500	550.5344509807242
485	K00241	550.323688430143
486	K01443	549.682393758881
487	K03530	549.3383937819822
488	K01647	549.2462696705866
489	K03629	549.2219425988308
490	K19265	549.054435789385
491	K22736	548.7955770800666
492	K01519	548.7745438361354
493	K02884	548.3561173860031
494	K04043	548.1971047141419
495	K02357	547.7973689201324
496	K02904	547.4823060818544
497	K09761	547.2420899559869
498	K07027	547.2287029085263
499	K02518	546.3751723733883
500	K03565	545.8278860986161
501	K03703	545.7075475034893
502	K02257	545.1302596146312
503	K02996	545.048359830285
504	K02039	544.5765583101235
505	K07391	544.2472866787743
506	K03470	543.8525715566443
507	K01494	543.8413988684246
508	K03789	543.0356694964781
509	K01209	543.0083823692527
510	K02897	542.8316758330469
511	K01591	542.1064843022018
512	K00334	541.7884757159335
513	K02112	541.20080867458
514	K07335	540.8629094478754
515	K03075	540.1374907869584
516	K02963	539.6895500351089
517	K02939	538.9561626044338
518	K01695	538.4862971974105
519	K01520	538.474481949259
520	K03977	538.2800507895844
521	K01056	538.0712328012979
522	K01198	537.687676733651
523	K00320	537.449252254325
524	K02968	537.0647921466618
525	K03449	537.0153514294972
526	K01778	536.8624159321027
527	K00939	536.1715677079607
528	K03625	535.8530558420139
529	K00528	535.5223535781331
530	K07560	535.4905670883672
531	K06988	535.3712912467158
532	K02836	534.1887065625195
533	K01000	534.1562869207195
534	K10440	534.0825617402459
535	K15521	534.0804352071199
536	K02899	533.8107089039145
537	K21159	533.6285368516778
538	K03060	533.4795101488945
539	K02988	533.0858514471802
540	K03589	532.7783777574407
541	K05989	532.6630455842201
542	K01755	532.6293893462991
543	K00762	531.5839574200102
544	K03733	531.4526228447753
545	K03110	531.392032378107
546	K14742	531.2226445023439
547	K04095	530.9573318921234
548	K01933	530.870242586681
549	K02108	530.6386873212724
550	K08972	530.4250365311567
551	K03551	529.660697729894
552	K08981	529.3363059998816
553	K02784	529.1327806199629
554	K00760	529.0103592869706
555	K00145	528.963969464092
556	K03655	528.9282476856641
557	K00058	528.821870920662
558	K00925	528.6316146897285
559	K00606	528.5600561107883
560	K10773	528.4432713366941
561	K01246	528.2224957711468
562	K05522	528.1329106104112
563	K02114	527.3484940215076
564	K00057	527.1087799681038
565	K09748	527.0869373364874
566	K02276	526.8019074311077
567	K11741	526.6437379838854
568	K02038	526.577856395206
569	K05540	526.5408263341405
570	K02834	526.2269542493249
571	K01588	525.9187666123966
572	K06168	525.7383279857659
573	K03218	525.4887673280954
574	K03282	525.4199213887849
575	K09710	525.2622626527458
576	K02871	524.6470367077009
577	K03723	524.5728981060067
578	K08316	523.6033336554287
579	K15270	523.077302709793
580	K00433	523.0220625793519
581	K07040	523.0162308988668
582	K00766	522.5423493026589
583	K02020	521.7611993172072
584	K03168	521.2843240786074
585	K01840	520.8976666756754
586	K03786	520.5724284082359
587	K03564	520.326788161722
588	K03529	519.8324764220836
589	K02895	519.586447435432
590	K04065	519.1697219587309
591	K15371	518.8718813433898
592	K03624	518.3811593914011
593	K07305	518.0730626574187
594	K03210	517.5137979188311
595	K03426	517.4254779806569
596	K01810	517.0943917657964
597	K03976	517.036704295486
598	K03177	516.82226996759
599	K00791	515.2137157080542
600	K09791	514.3464408861826
601	K01273	514.188423581851
602	K07447	513.8551022129277
603	K00333	513.2543796556193
604	K02860	512.976369136926
605	K04075	512.8934770382093
606	K03787	512.8800846289741
607	K03575	512.7755120099353
608	K03744	512.5657373883058
609	K05846	512.5634878261985
610	K02911	512.1710379342156
611	K01876	512.0263674709638
612	K00995	512.0198456730415
613	K02437	511.8189430647289
614	K01866	511.14805784178463
615	K01652	510.99525381526786
616	K07340	510.90220408234245
617	K00971	510.70914167660754
618	K00088	510.27058714843486
619	K05838	509.8318436681426
620	K09760	509.5686128231512
621	K03522	508.62882056162204
622	K14161	507.9796199096637
623	K00700	507.37449500419973
624	K00969	507.3188824163013
625	K01439	506.4058846889194
626	K00865	505.93993843123286
627	K03413	505.4747482231782
628	K00852	505.2521664139103
629	K07460	505.1008756878976
630	K01783	504.8570094112559
631	K00604	504.7850279995982
632	K09771	503.9282227760908
633	K02015	503.789673964912
634	K00763	503.4540428428573
635	K01883	502.8842674657224
636	K07478	502.8809197215684
637	K07220	502.50030956580326
638	K00342	501.9050662419544
639	K00688	501.8146239317068
640	K03709	501.6691285410204
641	K01740	500.08988093487835
642	K02340	499.9970543629709
643	K03801	499.96040272865537
644	K06153	499.72014723103035
645	K00806	499.41645234779196
646	K08309	498.98574025502325
647	K03635	498.8878196736709
648	K09812	498.861743624363
649	K01735	498.10908677632415
650	K00891	497.9835686946864
651	K00459	497.9126973008889
652	K00554	497.68008998092864
653	K03722	497.3321876737154
654	K03684	497.0971139367501
655	K00609	496.20972724547244
656	K00759	496.1604041393262
657	K08372	495.9757688676736
658	K00963	495.7971556411886
659	K03705	495.612390755921
660	K02501	495.54256766059035
661	K01696	494.868397473345
662	K00765	494.3023673068277
663	K05786	493.54704372522093
664	K01087	493.5400086833627
665	K00167	493.2880876857257
666	K01892	493.0825839029644
667	K03284	492.6906855545736
668	K03321	492.64768128736694
669	K00831	492.19054977217024
670	K03685	492.1028373344357
671	K00375	491.98478449166
672	K03602	491.8281176571173
673	K02065	491.664485817527
674	K02036	490.6109068969725
675	K09940	490.16689707696685
676	K05810	489.17122891103895
677	K05710	488.94416176955536
678	K00919	488.8875218218554
679	K01129	488.34850479103784
680	K01924	488.15564207784297
681	K00588	488.0270371485039
682	K02279	487.61522181872726
683	K01760	487.4007613108603
684	K03438	486.98702021689303
685	K04047	486.6813459290411
686	K00052	486.4104514564753
687	K00859	486.4034728215202
688	K08225	486.12529247710023
689	K00761	485.5084265362099
690	K03190	485.4892402196239
691	K03086	485.3595027426739
692	K01991	484.83292513863586
693	K11991	484.68726156426914
694	K00605	483.9630164132333
695	K18697	483.5824280665587
696	K13288	483.4207578755118
697	K01805	483.0658797973585
698	K00989	483.0315692740567
699	K21908	482.98021834267496
700	K00940	482.66908159919217
701	K03594	482.14639986233186
702	K06287	481.5769095658147
703	K17686	481.2941990954325
704	K03437	481.1826129681961
705	K05524	480.5900116220057
706	K00942	480.1257540438486
707	K01895	479.8908136525996
708	K02835	479.42053007065397
709	K07005	479.2444958457317
710	K01870	479.02401095202924
711	K03188	478.8229285891979
712	K03439	478.2441448250116
713	K22491	478.1572118032158
714	K01448	478.05025021133554
715	K00616	478.0417954924054
716	K07006	477.9923010200754
717	K03183	477.0176576210564
718	K00254	476.04835161043036
719	K19222	475.8182468629156
720	K09014	474.588747854692
721	K02492	474.5575868708529
722	K01589	474.3718537407667
723	K05569	474.00764467126294
724	K05808	473.71480362950757
725	K23537	473.51544838733156
726	K03524	473.30005580182507
727	K01756	472.59104989747067
728	K06915	472.5455778130253
729	K00560	472.22443658204
730	K00266	472.1558209019378
731	K00099	472.0282038877782
732	K01918	471.9386454192814
733	K07393	471.4321654096009
734	K08300	471.18651242732915
735	K09013	470.75752411749215
736	K02037	469.1318787239761
737	K01679	468.61160706007473
738	K11175	468.47929607340615
739	K23997	468.45825833460435
740	K00549	468.19859112392083
741	K09167	467.5826546348808
742	K02335	467.4519385707769
743	K01624	467.12459337044675
744	K21394	466.9677484681561
745	K07068	466.55182710467176
746	K02291	465.8957939718625
747	K03408	465.61171221128006
748	K20035	465.5503308924748
749	K00537	465.47969576248903
750	K02302	465.36769270785874
751	K15555	465.1330996450471
752	K02528	464.4739782693186
753	K03568	464.33127707197036
754	K00134	463.81983637843143
755	K02469	463.55180566997905
756	K08167	463.223350824086
757	K03695	462.72533994148444
758	K07733	462.4834501816189
759	K03820	461.78896160725577
760	K00784	461.1874923489261
761	K01873	461.0452061954184
762	K13821	460.43433846596423
763	K01619	460.33467106624096
764	K09015	459.9634409195988
765	K01465	459.40539186629553
766	K01256	458.99582972627974
767	K01956	458.9822882844368
768	K02115	458.79861568294336
769	K09001	458.26315705345564
770	K00611	458.14858362770116
771	K01653	457.98658614533946
772	K00287	457.81408339476263
773	K00794	457.76871128112583
774	K04042	457.71486736575235
775	K00821	457.58555916335945
776	K00285	457.4744849871385
777	K06178	457.02319740168343
778	K07794	456.9034661065636
779	K03578	456.0884029787839
780	K25706	455.9840805951165
781	K00931	455.5307935410511
782	K07175	455.5089034949657
783	K01739	455.0063395478018
784	K21071	454.6917449166883
785	K07018	452.994176195133
786	K02018	452.45946576375763
787	K00335	452.3466693131461
788	K07098	452.2731347508245
789	K02237	452.2320364606306
790	K00956	450.02710353937044
791	K01092	449.58868016957183
792	K00620	449.2396219535195
793	K02616	448.70269178146054
794	K11754	448.66937617794525
795	K15738	447.44792487701056
796	K01066	446.6427790143152
797	K10805	446.53564647211476
798	K02484	445.5772227279482
799	K10545	444.6120309055046
800	K01903	443.63701533495066
801	K17103	442.32654224974897
802	K00390	442.2161993889208
803	K11752	441.9247955593592
804	K02500	441.86386610219927
805	K05595	441.5962972071029
806	K00262	441.443986101078
807	K00793	440.7313484731256
808	K00930	440.2262767427324
809	K00946	440.17993650855396
810	K01596	439.8818221153109
811	K06180	439.08370667026924
812	K03431	439.03635900984176
813	K08281	438.83681518148285
814	K09807	438.1087048744521
815	K03216	438.02225632572816
816	K03797	437.931375417158
817	K07171	437.79767277431887
818	K14652	436.8797560047759
819	K00970	436.1911280037975
820	K00003	436.0613219998561
821	K01681	435.61530012605346
822	K00013	434.8855940690275
823	K09767	434.4294612779343
824	K02433	434.40248896093146
825	K00166	434.235767665084
826	K00259	434.0832186949375
827	K08998	433.4205215124598
828	K01057	433.19133357684586
829	K00767	433.00756842689907
830	K09458	432.77441535871833
831	K07080	432.2903124784213
832	K21688	431.56896823737145
833	K07258	431.53532139864905
834	K01354	431.44505575870335
835	K22108	430.95617466699605
836	K03412	430.8357461143584
837	K11068	430.52567292196636
838	K01478	429.7344885561991
839	K04085	429.69713082486066
840	K01491	429.4811670060261
841	K05834	429.33498940870936
842	K15034	428.73289788612067
843	K09858	428.71433900700436
844	K01433	428.70931830172225
845	K06980	427.0563102099198
846	K07407	426.82469885073084
847	K24163	426.8153070815361
848	K03469	426.442030950702
849	K06177	426.3612234995282
850	K00681	426.3137881030842
851	K01854	425.7003252949229
852	K09117	425.61513443630355
853	K00027	424.90579945040184
854	K01929	424.7925038163296
855	K00640	424.41676394557646
856	K00851	424.40491536354534
857	K22479	424.2858042999866
858	K07736	424.14251201246105
859	K03189	424.0632747423137
860	K01975	423.7252702314958
861	K03215	422.682339980745
862	K12574	422.354166255814
863	K02575	422.03193860794886
864	K08973	421.50393758483716
865	K00252	421.08230985941464
866	K01429	420.80805019660346
867	K07156	420.39413785094143
868	K06877	419.2957974526783
869	K02341	419.2709373151502
870	K21744	418.9629704768455
871	K01434	418.7254962729874
872	K02221	417.9417745663273
873	K06942	416.29136682275146
874	K14956	415.88705205254655
875	K10117	414.08031279785047
876	K02337	413.9292892741714
877	K03583	413.9175908076901
878	K04074	413.5717897627766
879	K03310	413.0393942970109
880	K16264	411.99094911408156
881	K11071	411.8880246096179
882	K03741	411.6763213245151
883	K06077	411.55762502853077
884	K03292	411.348354216643
885	K02557	410.6369760335666
886	K09794	409.9738771765498
887	K03587	409.6237796399798
888	K09808	408.5274160486957
889	K07735	408.1312806442802
890	K16147	407.4515155250091
891	K01633	407.34625403763573
892	K00864	406.9598074713326
893	K00798	406.78597617095096
894	K15268	406.5703866982013
895	K01006	405.56453606613337
896	K01658	405.2547366062552
897	K01489	405.00923856227564
898	K23509	404.740442240074
899	K04762	404.24324661183084
900	K01139	404.1962564957426
901	K03891	402.97505653414913
902	K01428	402.8142555731799
903	K07020	402.43938944544425
904	K06015	402.4295645810629
905	K07141	402.00422687382263
906	K09005	401.99478680928155
907	K03301	401.96209498053315
908	K03642	401.73936771933876
909	K01834	400.9873061416018
910	K07729	400.5610474296988
911	K01745	400.3588883506286
912	K03072	400.0606587264133
913	K00627	400.02607906452454
914	K01712	399.8454239376574
915	K01236	399.8004531675706
916	K00332	399.74233709055613
917	K03581	399.6649599191165
918	K00242	399.50630993678567
919	K00566	399.44621970457644
920	K01752	399.39261796822177
921	K01262	398.1794872494868
922	K00847	398.08393300238095
923	K11717	397.6329535606314
924	K03294	397.5972925104776
925	K06044	397.5926476430509
926	K01637	397.3479240771637
927	K09796	397.156584629845
928	K06020	397.04415962035876
929	K22297	396.64660991712657
930	K00324	395.9191768256732
931	K23775	394.7519497056536
932	K01693	394.4091220325034
933	K06173	394.250116916899
934	K23188	394.20070671530425
935	K01726	393.78345975528265
936	K01620	393.1071729826691
937	K07038	392.4429530204768
938	K13936	392.3154040847713
939	K01657	392.19011526174415
940	K03775	392.0023248227676
941	K00024	391.88915745994336
942	K01799	391.8389098328565
943	K02110	391.83150709654427
944	K03149	391.1062041733994
945	K07161	390.8490471720911
946	K01858	390.43609360071025
947	K01738	390.3948234903092
948	K03582	390.08708527276417
949	K00872	389.9907117712273
950	K13787	389.2267751774996
951	K07259	388.8769016123427
952	K06893	387.4215271009782
953	K01790	386.26311928491526
954	K01151	386.04406014494754
955	K03752	385.93310864910944
956	K01621	385.7933395252325
957	K02379	385.78295652443967
958	K07071	385.3334557217477
959	K03688	385.2042426849799
960	K01259	384.2388470092661
961	K07693	383.7813138488959
962	K07240	382.86191024077874
963	K03596	382.67612933107307
964	K00529	382.60342420967623
965	K09781	382.32683913594127
966	K01082	382.13183592676313
967	K05567	381.9552738915818
968	K05570	381.954588091233
969	K00325	381.9168149547431
970	K00886	380.9922958383422
971	K01580	380.9403329587031
972	K02016	379.79617384529064
973	K15977	379.6737006291168
974	K00526	379.64957404978634
975	K04752	378.87848421985825
976	K01969	378.8266425476255
977	K07273	378.69683178625087
978	K23187	376.898668307431
979	K00453	376.76559784603415
980	K03547	376.7125531012578
981	K06940	376.5353772884645
982	K01955	376.4046322732269
983	K03117	376.37664955106436
984	K06999	376.00821422578616
985	K00023	375.4969400691107
986	K01579	374.4992009473365
987	K01697	374.3682043872481
988	K11414	373.5836191181591
989	K18290	373.15350722017627
990	K01920	372.6366128080117
991	K02470	372.56695711889193
992	K05592	372.43480026516363
993	K01284	372.1381657216831
994	K18301	371.4225819341694
995	K02073	371.31168531828024
996	K03588	371.2599142962783
997	K02556	370.99193238339507
998	K00997	370.6233165224441
999	K03517	370.22565677505156
1000	K01425	369.50926665095227
1001	K14162	368.24370171613765
